#energy geo_1 
894.215 3.59959e-07 
894.745 3.60076e-07 
895.275 3.60194e-07 
895.806 3.60312e-07 
896.336 3.6043e-07 
896.866 3.60548e-07 
897.396 3.60666e-07 
897.927 3.60785e-07 
898.457 3.60904e-07 
898.987 3.61023e-07 
899.518 3.61143e-07 
900.048 3.61263e-07 
900.578 3.61382e-07 
901.108 3.61503e-07 
901.639 3.61623e-07 
902.169 3.61744e-07 
902.699 3.61864e-07 
903.229 3.61985e-07 
903.76 3.62107e-07 
904.29 3.62228e-07 
904.82 3.6235e-07 
905.351 3.62472e-07 
905.881 3.62594e-07 
906.411 3.62716e-07 
906.941 3.62839e-07 
907.472 3.62962e-07 
908.002 3.63084e-07 
908.532 3.63208e-07 
909.062 3.63331e-07 
909.593 3.63454e-07 
910.123 3.63578e-07 
910.653 3.63702e-07 
911.184 3.63826e-07 
911.714 3.6395e-07 
912.244 3.64074e-07 
912.774 3.64198e-07 
913.305 3.64323e-07 
913.835 3.64448e-07 
914.365 3.64572e-07 
914.896 3.64697e-07 
915.426 3.64823e-07 
915.956 3.64948e-07 
916.486 3.65073e-07 
917.017 3.65199e-07 
917.547 3.65325e-07 
918.077 3.6545e-07 
918.607 3.65576e-07 
919.138 3.65703e-07 
919.668 3.65829e-07 
920.198 3.65955e-07 
920.729 3.66082e-07 
921.259 3.66209e-07 
921.789 3.66336e-07 
922.319 3.66463e-07 
922.85 3.66591e-07 
923.38 3.66718e-07 
923.91 3.66846e-07 
924.44 3.66975e-07 
924.971 3.67103e-07 
925.501 3.67232e-07 
926.031 3.6736e-07 
926.562 3.6749e-07 
927.092 3.67619e-07 
927.622 3.67749e-07 
928.152 3.67879e-07 
928.683 3.68009e-07 
929.213 3.68139e-07 
929.743 3.6827e-07 
930.273 3.68401e-07 
930.804 3.68532e-07 
931.334 3.68664e-07 
931.864 3.68796e-07 
932.395 3.68928e-07 
932.925 3.69061e-07 
933.455 3.69193e-07 
933.985 3.69327e-07 
934.516 3.6946e-07 
935.046 3.69593e-07 
935.576 3.69727e-07 
936.106 3.69861e-07 
936.637 3.69995e-07 
937.167 3.7013e-07 
937.697 3.70265e-07 
938.228 3.704e-07 
938.758 3.70535e-07 
939.288 3.7067e-07 
939.818 3.70806e-07 
940.349 3.70941e-07 
940.879 3.71077e-07 
941.409 3.71213e-07 
941.939 3.71349e-07 
942.47 3.71486e-07 
943 3.71622e-07 
943.53 3.71759e-07 
944.061 3.71896e-07 
944.591 3.72033e-07 
945.121 3.72169e-07 
945.651 3.72307e-07 
946.182 3.72444e-07 
946.712 3.72581e-07 
947.242 3.72719e-07 
947.772 3.72857e-07 
948.303 3.72995e-07 
948.833 3.73132e-07 
949.363 3.73271e-07 
949.894 3.73409e-07 
950.424 3.73548e-07 
950.954 3.73686e-07 
951.484 3.73825e-07 
952.015 3.73965e-07 
952.545 3.74104e-07 
953.075 3.74244e-07 
953.605 3.74383e-07 
954.136 3.74524e-07 
954.666 3.74664e-07 
955.196 3.74805e-07 
955.727 3.74946e-07 
956.257 3.75087e-07 
956.787 3.75229e-07 
957.317 3.75371e-07 
957.848 3.75513e-07 
958.378 3.75655e-07 
958.908 3.75798e-07 
959.438 3.75942e-07 
959.969 3.76085e-07 
960.499 3.76229e-07 
961.029 3.76374e-07 
961.56 3.76518e-07 
962.09 3.76663e-07 
962.62 3.76809e-07 
963.15 3.76954e-07 
963.681 3.771e-07 
964.211 3.77247e-07 
964.741 3.77394e-07 
965.271 3.77541e-07 
965.802 3.77688e-07 
966.332 3.77835e-07 
966.862 3.77983e-07 
967.393 3.78131e-07 
967.923 3.78279e-07 
968.453 3.78428e-07 
968.983 3.78577e-07 
