#energy geo_1 
804.599 5.20701e-07 
805.129 5.20932e-07 
805.659 5.21164e-07 
806.189 5.21397e-07 
806.72 5.21631e-07 
807.25 5.21865e-07 
807.78 5.22101e-07 
808.311 5.22337e-07 
808.841 5.22573e-07 
809.371 5.2281e-07 
809.901 5.23048e-07 
810.432 5.23287e-07 
810.962 5.23526e-07 
811.492 5.23766e-07 
812.022 5.24008e-07 
812.553 5.2425e-07 
813.083 5.24492e-07 
813.613 5.24736e-07 
814.144 5.24979e-07 
814.674 5.25225e-07 
815.204 5.25471e-07 
815.734 5.25717e-07 
816.265 5.25965e-07 
816.795 5.26213e-07 
817.325 5.26463e-07 
817.855 5.26712e-07 
818.386 5.26963e-07 
818.916 5.27215e-07 
819.446 5.27468e-07 
819.977 5.27721e-07 
820.507 5.27976e-07 
821.037 5.28231e-07 
821.567 5.28487e-07 
822.098 5.28744e-07 
822.628 5.29003e-07 
823.158 5.29262e-07 
823.688 5.29522e-07 
824.219 5.29783e-07 
824.749 5.30044e-07 
825.279 5.30307e-07 
825.81 5.30571e-07 
826.34 5.30836e-07 
826.87 5.31102e-07 
827.4 5.31369e-07 
827.931 5.31636e-07 
828.461 5.31905e-07 
828.991 5.32175e-07 
829.521 5.32446e-07 
830.052 5.32718e-07 
830.582 5.32991e-07 
831.112 5.33265e-07 
831.643 5.33541e-07 
832.173 5.33817e-07 
832.703 5.34094e-07 
833.233 5.34373e-07 
833.764 5.34653e-07 
834.294 5.34934e-07 
834.824 5.35215e-07 
835.354 5.35499e-07 
835.885 5.35783e-07 
836.415 5.36068e-07 
836.945 5.36355e-07 
837.476 5.36643e-07 
838.006 5.36932e-07 
838.536 5.37223e-07 
839.066 5.37514e-07 
839.597 5.37807e-07 
840.127 5.38102e-07 
840.657 5.38397e-07 
841.188 5.38694e-07 
841.718 5.38992e-07 
842.248 5.39292e-07 
842.778 5.39593e-07 
843.309 5.39895e-07 
843.839 5.40198e-07 
844.369 5.40503e-07 
844.899 5.4081e-07 
845.43 5.41118e-07 
845.96 5.41427e-07 
846.49 5.41737e-07 
847.021 5.4205e-07 
847.551 5.42363e-07 
848.081 5.42678e-07 
848.611 5.42995e-07 
849.142 5.43313e-07 
849.672 5.43633e-07 
850.202 5.43955e-07 
850.732 5.44277e-07 
851.263 5.44602e-07 
851.793 5.44929e-07 
852.323 5.45256e-07 
852.854 5.45586e-07 
853.384 5.45917e-07 
853.914 5.4625e-07 
854.444 5.46584e-07 
854.975 5.46921e-07 
855.505 5.4726e-07 
856.035 5.476e-07 
856.565 5.47942e-07 
857.096 5.48285e-07 
857.626 5.48631e-07 
858.156 5.48979e-07 
858.687 5.49328e-07 
859.217 5.49679e-07 
859.747 5.50033e-07 
860.277 5.50388e-07 
860.808 5.50745e-07 
861.338 5.51105e-07 
861.868 5.51467e-07 
862.398 5.5183e-07 
862.929 5.52196e-07 
863.459 5.52564e-07 
863.989 5.52934e-07 
864.52 5.53307e-07 
865.05 5.53681e-07 
865.58 5.54058e-07 
866.11 5.54438e-07 
866.641 5.54819e-07 
867.171 5.55203e-07 
867.701 5.5559e-07 
868.231 5.55979e-07 
868.762 5.5637e-07 
869.292 5.56764e-07 
869.822 5.57161e-07 
870.353 5.5756e-07 
870.883 5.57962e-07 
871.413 5.58367e-07 
871.943 5.58774e-07 
872.474 5.59185e-07 
873.004 5.59598e-07 
873.534 5.60013e-07 
874.064 5.60432e-07 
874.595 5.60853e-07 
875.125 5.61278e-07 
875.655 5.61706e-07 
876.186 5.62136e-07 
876.716 5.6257e-07 
877.246 5.63007e-07 
877.776 5.63447e-07 
878.307 5.6389e-07 
878.837 5.64337e-07 
879.367 5.64786e-07 
879.897 5.65239e-07 
880.428 5.65695e-07 
880.958 5.66155e-07 
881.488 5.66618e-07 
882.019 5.67084e-07 
882.549 5.67554e-07 
883.079 5.68027e-07 
883.609 5.68504e-07 
884.14 5.68983e-07 
884.67 5.69466e-07 
885.2 5.69953e-07 
885.73 5.70442e-07 
886.261 5.70934e-07 
886.791 5.7143e-07 
887.321 5.71929e-07 
887.852 5.72431e-07 
888.382 5.72936e-07 
888.912 5.73444e-07 
889.442 5.73954e-07 
889.973 5.74467e-07 
890.503 5.74982e-07 
891.033 5.75499e-07 
891.563 5.76019e-07 
892.094 5.76539e-07 
892.624 5.77061e-07 
893.154 5.77585e-07 
893.685 5.78108e-07 
894.215 5.78632e-07 
894.745 5.79157e-07 
895.275 5.7968e-07 
895.806 5.80202e-07 
896.336 5.80723e-07 
896.866 5.81242e-07 
897.396 5.81758e-07 
897.927 5.8227e-07 
898.457 5.82779e-07 
898.987 5.83282e-07 
899.518 5.83778e-07 
900.048 5.84268e-07 
900.578 5.8475e-07 
901.108 5.85224e-07 
901.639 5.85686e-07 
902.169 5.86138e-07 
902.699 5.86577e-07 
903.229 5.87002e-07 
903.76 5.87412e-07 
904.29 5.87806e-07 
904.82 5.8818e-07 
905.351 5.88536e-07 
905.881 5.88871e-07 
906.411 5.89182e-07 
906.941 5.8947e-07 
907.472 5.89732e-07 
908.002 5.89969e-07 
908.532 5.90178e-07 
909.062 5.90359e-07 
909.593 5.90513e-07 
910.123 5.90639e-07 
910.653 5.90738e-07 
911.184 5.90815e-07 
911.714 5.90874e-07 
912.244 5.90919e-07 
912.774 5.90961e-07 
913.305 5.91013e-07 
913.835 5.91093e-07 
914.365 5.91222e-07 
914.896 5.91435e-07 
915.426 5.91774e-07 
915.956 5.92287e-07 
916.486 5.93026e-07 
917.017 5.94044e-07 
917.547 5.95354e-07 
918.077 5.96873e-07 
918.607 5.98343e-07 
919.138 5.99291e-07 
919.668 5.99091e-07 
920.198 5.97235e-07 
920.729 5.93655e-07 
921.259 5.88761e-07 
921.789 5.83165e-07 
922.319 5.77381e-07 
922.85 5.71711e-07 
923.38 5.66266e-07 
923.91 5.61038e-07 
924.44 5.55971e-07 
924.971 5.51009e-07 
925.501 5.46096e-07 
926.031 5.4118e-07 
926.562 5.36221e-07 
927.092 5.31202e-07 
927.622 5.26104e-07 
928.152 5.20912e-07 
928.683 5.15629e-07 
929.213 5.10268e-07 
929.743 5.04838e-07 
930.273 4.99351e-07 
930.804 4.93848e-07 
931.334 4.88376e-07 
931.864 4.82979e-07 
932.395 4.77725e-07 
932.925 4.72708e-07 
933.455 4.68043e-07 
933.985 4.63869e-07 
934.516 4.60377e-07 
935.046 4.57825e-07 
935.576 4.56546e-07 
936.106 4.56988e-07 
936.637 4.59794e-07 
937.167 4.6587e-07 
937.697 4.76536e-07 
938.228 4.93786e-07 
938.758 5.20768e-07 
939.288 5.62643e-07 
939.818 6.2837e-07 
940.349 7.3458e-07 
940.879 9.14861e-07 
941.409 1.24442e-06 
941.939 1.91342e-06 
942.47 3.43974e-06 
943 6.58742e-06 
943.53 8.42433e-06 
944.061 6.16606e-06 
944.591 3.1675e-06 
945.121 1.77196e-06 
945.651 1.14719e-06 
946.182 8.29625e-07 
946.712 6.49309e-07 
947.242 5.38135e-07 
947.772 4.65335e-07 
948.303 4.15557e-07 
948.833 3.80521e-07 
949.363 3.55494e-07 
949.894 3.37657e-07 
950.424 3.2529e-07 
950.954 3.17329e-07 
951.484 3.13088e-07 
952.015 3.12034e-07 
952.545 3.13529e-07 
953.075 3.16544e-07 
953.605 3.19449e-07 
954.136 3.20186e-07 
954.666 3.17054e-07 
955.196 3.0965e-07 
955.727 2.99068e-07 
956.257 2.87119e-07 
956.787 2.75382e-07 
957.317 2.64772e-07 
957.848 2.55619e-07 
958.378 2.47903e-07 
958.908 2.41457e-07 
959.438 2.36071e-07 
959.969 2.31551e-07 
960.499 2.27729e-07 
961.029 2.2447e-07 
961.56 2.21666e-07 
962.09 2.19232e-07 
962.62 2.171e-07 
963.15 2.15218e-07 
963.681 2.13542e-07 
964.211 2.12039e-07 
964.741 2.10682e-07 
965.271 2.09448e-07 
965.802 2.0832e-07 
966.332 2.07282e-07 
966.862 2.06324e-07 
