#energy geo_1 
606.807 2.23181e-06 
607.337 2.23266e-06 
607.867 2.23353e-06 
608.397 2.2344e-06 
608.928 2.23528e-06 
609.458 2.23616e-06 
609.988 2.23705e-06 
610.519 2.23794e-06 
611.049 2.23884e-06 
611.579 2.23975e-06 
612.109 2.24066e-06 
612.64 2.24157e-06 
613.17 2.24249e-06 
613.7 2.24342e-06 
614.23 2.24435e-06 
614.761 2.24528e-06 
615.291 2.24623e-06 
615.821 2.24717e-06 
616.352 2.24812e-06 
616.882 2.24907e-06 
617.412 2.25003e-06 
617.942 2.251e-06 
618.473 2.25196e-06 
619.003 2.25294e-06 
619.533 2.25391e-06 
620.063 2.25489e-06 
620.594 2.25588e-06 
621.124 2.25687e-06 
621.654 2.25786e-06 
622.185 2.25885e-06 
622.715 2.25986e-06 
623.245 2.26086e-06 
623.775 2.26187e-06 
624.306 2.26288e-06 
624.836 2.2639e-06 
625.366 2.26492e-06 
625.896 2.26594e-06 
626.427 2.26697e-06 
626.957 2.268e-06 
627.487 2.26903e-06 
628.018 2.27007e-06 
628.548 2.27111e-06 
629.078 2.27216e-06 
629.608 2.27321e-06 
630.139 2.27426e-06 
630.669 2.27532e-06 
631.199 2.27638e-06 
631.729 2.27744e-06 
632.26 2.2785e-06 
632.79 2.27957e-06 
633.32 2.28065e-06 
633.851 2.28172e-06 
634.381 2.28281e-06 
634.911 2.28389e-06 
635.441 2.28498e-06 
635.972 2.28607e-06 
636.502 2.28716e-06 
637.032 2.28826e-06 
637.562 2.28936e-06 
638.093 2.29046e-06 
638.623 2.29157e-06 
639.153 2.29268e-06 
639.684 2.29379e-06 
640.214 2.29491e-06 
640.744 2.29603e-06 
641.274 2.29715e-06 
641.805 2.29828e-06 
642.335 2.2994e-06 
642.865 2.30054e-06 
643.396 2.30167e-06 
643.926 2.30281e-06 
644.456 2.30396e-06 
644.986 2.3051e-06 
645.517 2.30625e-06 
646.047 2.30741e-06 
646.577 2.30856e-06 
647.107 2.30972e-06 
647.638 2.31088e-06 
648.168 2.31205e-06 
648.698 2.31322e-06 
649.229 2.31439e-06 
649.759 2.31556e-06 
650.289 2.31674e-06 
650.819 2.31792e-06 
651.35 2.31911e-06 
651.88 2.3203e-06 
652.41 2.32149e-06 
652.94 2.32268e-06 
653.471 2.32388e-06 
654.001 2.32508e-06 
654.531 2.32629e-06 
655.062 2.3275e-06 
655.592 2.32871e-06 
656.122 2.32992e-06 
656.652 2.33114e-06 
657.183 2.33236e-06 
657.713 2.33359e-06 
658.243 2.33482e-06 
658.773 2.33605e-06 
659.304 2.33728e-06 
659.834 2.33852e-06 
660.364 2.33976e-06 
660.895 2.34101e-06 
661.425 2.34226e-06 
661.955 2.34351e-06 
662.485 2.34477e-06 
663.016 2.34603e-06 
663.546 2.34729e-06 
664.076 2.34856e-06 
664.606 2.34983e-06 
665.137 2.3511e-06 
665.667 2.35238e-06 
666.197 2.35366e-06 
666.728 2.35494e-06 
667.258 2.35623e-06 
667.788 2.35752e-06 
668.318 2.35881e-06 
668.849 2.36011e-06 
669.379 2.36141e-06 
669.909 2.36272e-06 
670.439 2.36403e-06 
670.97 2.36534e-06 
671.5 2.36666e-06 
672.03 2.36798e-06 
672.561 2.3693e-06 
673.091 2.37063e-06 
673.621 2.37196e-06 
674.151 2.3733e-06 
674.682 2.37464e-06 
675.212 2.37598e-06 
675.742 2.37733e-06 
676.272 2.37868e-06 
676.803 2.38004e-06 
677.333 2.38139e-06 
677.863 2.38276e-06 
678.394 2.38412e-06 
678.924 2.3855e-06 
679.454 2.38687e-06 
679.984 2.38825e-06 
680.515 2.38963e-06 
681.045 2.39102e-06 
681.575 2.39241e-06 
682.105 2.39381e-06 
682.636 2.39521e-06 
683.166 2.39661e-06 
683.696 2.39802e-06 
684.227 2.39943e-06 
684.757 2.40085e-06 
685.287 2.40227e-06 
685.817 2.40369e-06 
686.348 2.40513e-06 
686.878 2.40656e-06 
687.408 2.408e-06 
687.938 2.40944e-06 
688.469 2.41089e-06 
688.999 2.41234e-06 
689.529 2.4138e-06 
690.06 2.41526e-06 
690.59 2.41673e-06 
691.12 2.4182e-06 
691.65 2.41967e-06 
692.181 2.42115e-06 
692.711 2.42264e-06 
693.241 2.42413e-06 
693.771 2.42562e-06 
694.302 2.42713e-06 
694.832 2.42863e-06 
695.362 2.43014e-06 
695.893 2.43165e-06 
696.423 2.43318e-06 
696.953 2.4347e-06 
697.483 2.43623e-06 
698.014 2.43777e-06 
698.544 2.43931e-06 
699.074 2.44085e-06 
699.604 2.44241e-06 
700.135 2.44396e-06 
700.665 2.44553e-06 
701.195 2.44709e-06 
701.726 2.44867e-06 
702.256 2.45025e-06 
702.786 2.45183e-06 
703.316 2.45342e-06 
703.847 2.45502e-06 
704.377 2.45662e-06 
704.907 2.45823e-06 
705.438 2.45984e-06 
705.968 2.46146e-06 
706.498 2.46309e-06 
707.028 2.46472e-06 
707.559 2.46635e-06 
708.089 2.468e-06 
708.619 2.46965e-06 
709.149 2.4713e-06 
709.68 2.47296e-06 
710.21 2.47463e-06 
710.74 2.47631e-06 
711.271 2.47799e-06 
711.801 2.47967e-06 
712.331 2.48137e-06 
712.861 2.48307e-06 
713.392 2.48477e-06 
713.922 2.48648e-06 
714.452 2.4882e-06 
714.982 2.48993e-06 
715.513 2.49166e-06 
716.043 2.4934e-06 
716.573 2.49514e-06 
717.104 2.49689e-06 
717.634 2.49864e-06 
718.164 2.5004e-06 
718.694 2.50217e-06 
719.225 2.50394e-06 
719.755 2.50572e-06 
720.285 2.50751e-06 
720.815 2.5093e-06 
721.346 2.51109e-06 
721.876 2.51289e-06 
722.406 2.5147e-06 
722.937 2.51651e-06 
723.467 2.51832e-06 
723.997 2.52014e-06 
724.527 2.52196e-06 
725.058 2.52379e-06 
725.588 2.52561e-06 
726.118 2.52744e-06 
726.648 2.52928e-06 
727.179 2.53111e-06 
727.709 2.53295e-06 
728.239 2.53478e-06 
728.77 2.53662e-06 
729.3 2.53846e-06 
729.83 2.54029e-06 
730.36 2.54213e-06 
730.891 2.54396e-06 
731.421 2.54578e-06 
731.951 2.5476e-06 
732.481 2.54942e-06 
733.012 2.55123e-06 
733.542 2.55304e-06 
734.072 2.55483e-06 
734.603 2.55662e-06 
735.133 2.5584e-06 
735.663 2.56016e-06 
736.193 2.56192e-06 
736.724 2.56365e-06 
737.254 2.56538e-06 
737.784 2.56708e-06 
738.314 2.56877e-06 
738.845 2.57044e-06 
739.375 2.57209e-06 
739.905 2.57372e-06 
740.436 2.57533e-06 
740.966 2.57691e-06 
741.496 2.57846e-06 
742.026 2.58e-06 
742.557 2.5815e-06 
743.087 2.58297e-06 
743.617 2.58442e-06 
744.147 2.58583e-06 
744.678 2.58722e-06 
745.208 2.58858e-06 
745.738 2.58991e-06 
746.269 2.5912e-06 
746.799 2.59248e-06 
747.329 2.59372e-06 
747.859 2.59495e-06 
748.39 2.59615e-06 
748.92 2.59734e-06 
749.45 2.59851e-06 
749.98 2.59968e-06 
750.511 2.60085e-06 
751.041 2.60203e-06 
751.571 2.60324e-06 
752.102 2.60447e-06 
752.632 2.60576e-06 
753.162 2.60711e-06 
753.692 2.60855e-06 
754.223 2.61011e-06 
754.753 2.6118e-06 
755.283 2.61368e-06 
755.813 2.61578e-06 
756.344 2.61815e-06 
756.874 2.62086e-06 
757.404 2.62398e-06 
757.935 2.62759e-06 
758.465 2.6318e-06 
758.995 2.63674e-06 
759.525 2.64257e-06 
760.056 2.64949e-06 
760.586 2.65773e-06 
761.116 2.6676e-06 
761.646 2.67948e-06 
762.177 2.69385e-06 
762.707 2.7113e-06 
763.237 2.73263e-06 
763.768 2.75881e-06 
764.298 2.79114e-06 
764.828 2.83122e-06 
765.358 2.88109e-06 
765.889 2.94321e-06 
766.419 3.02031e-06 
766.949 3.11495e-06 
767.479 3.22827e-06 
768.01 3.35771e-06 
768.54 3.49348e-06 
769.07 3.61571e-06 
769.601 3.69687e-06 
770.131 3.7131e-06 
770.661 3.6588e-06 
771.191 3.55035e-06 
771.722 3.41522e-06 
772.252 3.27773e-06 
772.782 3.15252e-06 
773.312 3.04536e-06 
773.843 2.95666e-06 
774.373 2.88443e-06 
774.903 2.82596e-06 
775.434 2.77867e-06 
775.964 2.74033e-06 
776.494 2.70917e-06 
777.024 2.68378e-06 
777.555 2.66308e-06 
778.085 2.64626e-06 
778.615 2.63268e-06 
779.146 2.6219e-06 
779.676 2.6136e-06 
780.206 2.60754e-06 
780.736 2.60361e-06 
781.267 2.60178e-06 
781.797 2.60209e-06 
782.327 2.60469e-06 
782.857 2.60983e-06 
783.388 2.61785e-06 
783.918 2.62927e-06 
784.448 2.64477e-06 
784.979 2.66524e-06 
785.509 2.6918e-06 
786.039 2.7258e-06 
786.569 2.76872e-06 
787.1 2.82184e-06 
787.63 2.88547e-06 
788.16 2.95759e-06 
788.69 3.03198e-06 
789.221 3.09728e-06 
789.751 3.13945e-06 
790.281 3.1487e-06 
790.812 3.12612e-06 
791.342 3.08325e-06 
791.872 3.03534e-06 
792.402 2.99481e-06 
792.933 2.96922e-06 
793.463 2.96216e-06 
793.993 2.97481e-06 
794.523 3.00652e-06 
795.054 3.0541e-06 
795.584 3.11005e-06 
796.114 3.16114e-06 
796.645 3.19023e-06 
797.175 3.18328e-06 
797.705 3.13756e-06 
798.235 3.06308e-06 
798.766 2.97572e-06 
799.296 2.88908e-06 
799.826 2.81106e-06 
800.356 2.74456e-06 
800.887 2.6895e-06 
801.417 2.64455e-06 
801.947 2.60804e-06 
802.478 2.57837e-06 
803.008 2.55422e-06 
803.538 2.53451e-06 
804.068 2.51837e-06 
804.599 2.50517e-06 
805.129 2.49439e-06 
805.659 2.48565e-06 
806.189 2.47865e-06 
806.72 2.4732e-06 
807.25 2.46914e-06 
807.78 2.46638e-06 
808.311 2.46488e-06 
808.841 2.46466e-06 
809.371 2.46577e-06 
809.901 2.46835e-06 
810.432 2.47257e-06 
810.962 2.47871e-06 
811.492 2.48715e-06 
812.022 2.49836e-06 
812.553 2.51298e-06 
813.083 2.53175e-06 
813.613 2.55547e-06 
814.144 2.58477e-06 
814.674 2.61967e-06 
815.204 2.65874e-06 
815.734 2.698e-06 
816.265 2.73046e-06 
816.795 2.74783e-06 
817.325 2.7446e-06 
817.855 2.72161e-06 
818.386 2.68546e-06 
818.916 2.64441e-06 
819.446 2.60475e-06 
819.977 2.56982e-06 
820.507 2.54068e-06 
821.037 2.51715e-06 
821.567 2.49858e-06 
822.098 2.48425e-06 
822.628 2.47354e-06 
823.158 2.46597e-06 
823.688 2.46123e-06 
824.219 2.45919e-06 
824.749 2.45984e-06 
825.279 2.46328e-06 
825.81 2.46967e-06 
826.34 2.4791e-06 
826.87 2.4913e-06 
827.4 2.50527e-06 
827.931 2.51881e-06 
828.461 2.52864e-06 
828.991 2.53148e-06 
829.521 2.52592e-06 
830.052 2.51335e-06 
830.582 2.49706e-06 
831.112 2.48038e-06 
831.643 2.46556e-06 
832.173 2.45369e-06 
832.703 2.44508e-06 
833.233 2.4397e-06 
833.764 2.43743e-06 
834.294 2.43819e-06 
834.824 2.442e-06 
835.354 2.44902e-06 
835.885 2.45954e-06 
836.415 2.47403e-06 
836.945 2.49315e-06 
837.476 2.51779e-06 
838.006 2.54915e-06 
838.536 2.58879e-06 
839.066 2.63872e-06 
839.597 2.70156e-06 
840.127 2.78063e-06 
840.657 2.88e-06 
841.188 3.00445e-06 
841.718 3.15888e-06 
842.248 3.34681e-06 
842.778 3.56716e-06 
843.309 3.80873e-06 
843.839 4.04389e-06 
844.369 4.22762e-06 
844.899 4.3109e-06 
845.43 4.26685e-06 
845.96 4.10864e-06 
846.49 3.88034e-06 
847.021 3.63085e-06 
847.551 3.39488e-06 
848.081 3.18939e-06 
848.611 3.01877e-06 
849.142 2.88099e-06 
849.672 2.77149e-06 
850.202 2.68511e-06 
850.732 2.61672e-06 
851.263 2.56132e-06 
851.793 2.51442e-06 
852.323 2.47268e-06 
852.854 2.43465e-06 
853.384 2.40046e-06 
853.914 2.37093e-06 
854.444 2.34676e-06 
854.975 2.32827e-06 
855.505 2.3155e-06 
856.035 2.30842e-06 
856.565 2.30708e-06 
857.096 2.3116e-06 
857.626 2.32216e-06 
858.156 2.33884e-06 
858.687 2.36138e-06 
859.217 2.38911e-06 
859.747 2.42136e-06 
860.277 2.45838e-06 
860.808 2.50231e-06 
861.338 2.55698e-06 
861.868 2.62666e-06 
862.398 2.71417e-06 
862.929 2.81859e-06 
863.459 2.93236e-06 
863.989 3.03865e-06 
864.52 3.11271e-06 
865.05 3.13115e-06 
865.58 3.08543e-06 
866.11 2.98751e-06 
866.641 2.86169e-06 
867.171 2.73126e-06 
867.701 2.61104e-06 
868.231 2.50734e-06 
868.762 2.42104e-06 
869.292 2.35048e-06 
869.822 2.29315e-06 
870.353 2.24658e-06 
870.883 2.20864e-06 
871.413 2.17757e-06 
871.943 2.15199e-06 
872.474 2.13082e-06 
873.004 2.11322e-06 
873.534 2.09852e-06 
874.064 2.08621e-06 
874.595 2.0759e-06 
875.125 2.06727e-06 
875.655 2.06009e-06 
876.186 2.05415e-06 
876.716 2.04934e-06 
877.246 2.04554e-06 
877.776 2.0427e-06 
878.307 2.04078e-06 
878.837 2.0398e-06 
879.367 2.03979e-06 
879.897 2.04076e-06 
880.428 2.04273e-06 
880.958 2.04556e-06 
881.488 2.04891e-06 
882.019 2.05208e-06 
882.549 2.05407e-06 
883.079 2.05398e-06 
883.609 2.05151e-06 
884.14 2.04715e-06 
884.67 2.04183e-06 
885.2 2.03643e-06 
885.73 2.03149e-06 
886.261 2.02722e-06 
886.791 2.02363e-06 
887.321 2.02066e-06 
887.852 2.0182e-06 
888.382 2.01613e-06 
888.912 2.01437e-06 
889.442 2.01284e-06 
889.973 2.01148e-06 
890.503 2.01024e-06 
891.033 2.00909e-06 
891.563 2.00799e-06 
892.094 2.00691e-06 
892.624 2.00584e-06 
893.154 2.00477e-06 
893.685 2.00367e-06 
894.215 2.00255e-06 
894.745 2.00139e-06 
895.275 2.00019e-06 
895.806 1.99896e-06 
896.336 1.99769e-06 
896.866 1.9964e-06 
897.396 1.9951e-06 
897.927 1.9938e-06 
898.457 1.99251e-06 
898.987 1.99129e-06 
899.518 1.99014e-06 
900.048 1.98912e-06 
900.578 1.98827e-06 
901.108 1.98767e-06 
901.639 1.98738e-06 
902.169 1.98751e-06 
902.699 1.98816e-06 
903.229 1.9895e-06 
903.76 1.99169e-06 
904.29 1.99496e-06 
904.82 1.99959e-06 
905.351 2.00591e-06 
905.881 2.01437e-06 
906.411 2.0255e-06 
906.941 2.03996e-06 
907.472 2.05854e-06 
908.002 2.08215e-06 
908.532 2.11167e-06 
909.062 2.14768e-06 
909.593 2.18996e-06 
910.123 2.23668e-06 
910.653 2.284e-06 
911.184 2.32688e-06 
911.714 2.36184e-06 
912.244 2.39002e-06 
912.774 2.41758e-06 
913.305 2.4532e-06 
913.835 2.50528e-06 
914.365 2.58099e-06 
914.896 2.68683e-06 
915.426 2.82959e-06 
915.956 3.01694e-06 
916.486 3.25723e-06 
917.017 3.55785e-06 
917.547 3.92092e-06 
918.077 4.33518e-06 
918.607 4.76447e-06 
919.138 5.13997e-06 
919.668 5.37141e-06 
920.198 5.38666e-06 
920.729 5.1763e-06 
921.259 4.8e-06 
921.789 4.34783e-06 
922.319 3.89592e-06 
922.85 3.48809e-06 
923.38 3.14047e-06 
923.91 2.85303e-06 
924.44 2.61876e-06 
924.971 2.42888e-06 
925.501 2.27512e-06 
926.031 2.15051e-06 
926.562 2.04953e-06 
927.092 1.96791e-06 
927.622 1.90247e-06 
928.152 1.8509e-06 
928.683 1.81163e-06 
929.213 1.7837e-06 
929.743 1.7667e-06 
930.273 1.76073e-06 
930.804 1.76634e-06 
931.334 1.78443e-06 
931.864 1.81605e-06 
932.395 1.86186e-06 
932.925 1.92123e-06 
933.455 1.99101e-06 
933.985 2.06487e-06 
934.516 2.13472e-06 
935.046 2.19521e-06 
935.576 2.24859e-06 
936.106 2.30559e-06 
936.637 2.38094e-06 
937.167 2.48727e-06 
937.697 2.63007e-06 
938.228 2.80339e-06 
938.758 2.98551e-06 
939.288 3.13807e-06 
939.818 3.21692e-06 
940.349 3.19592e-06 
940.879 3.08822e-06 
941.409 2.94816e-06 
941.939 2.86621e-06 
942.47 3.00076e-06 
943 3.55325e-06 
943.53 3.82161e-06 
944.061 3.13276e-06 
944.591 2.29149e-06 
945.121 1.85819e-06 
945.651 1.628e-06 
946.182 1.48566e-06 
946.712 1.3874e-06 
947.242 1.31458e-06 
947.772 1.25807e-06 
948.303 1.2128e-06 
948.833 1.17572e-06 
949.363 1.14484e-06 
949.894 1.1188e-06 
950.424 1.09663e-06 
950.954 1.07763e-06 
951.484 1.06127e-06 
952.015 1.04716e-06 
952.545 1.035e-06 
953.075 1.02457e-06 
953.605 1.01572e-06 
954.136 1.00834e-06 
954.666 1.00239e-06 
955.196 9.97862e-07 
955.727 9.94813e-07 
956.257 9.93356e-07 
956.787 9.93672e-07 
957.317 9.96016e-07 
957.848 1.00072e-06 
958.378 1.00818e-06 
958.908 1.01875e-06 
959.438 1.0326e-06 
959.969 1.04936e-06 
960.499 1.06753e-06 
961.029 1.08407e-06 
961.56 1.09467e-06 
962.09 1.09539e-06 
962.62 1.08504e-06 
963.15 1.0659e-06 
963.681 1.04227e-06 
964.211 1.01812e-06 
964.741 9.95903e-07 
965.271 9.76639e-07 
965.802 9.60427e-07 
966.332 9.46954e-07 
966.862 9.35782e-07 
967.393 9.26484e-07 
967.923 9.1869e-07 
968.453 9.121e-07 
968.983 9.06473e-07 
969.514 9.01623e-07 
