#energy geo_1 
762.707 1.25476e-06 
763.237 1.26313e-06 
763.768 1.27343e-06 
764.298 1.28617e-06 
764.828 1.30199e-06 
765.358 1.3217e-06 
765.889 1.34628e-06 
766.419 1.3768e-06 
766.949 1.41429e-06 
767.479 1.45921e-06 
768.01 1.51053e-06 
768.54 1.56437e-06 
769.07 1.61283e-06 
769.601 1.64498e-06 
770.131 1.65134e-06 
770.661 1.62968e-06 
771.191 1.58652e-06 
771.722 1.53276e-06 
772.252 1.47806e-06 
772.782 1.42824e-06 
773.312 1.3856e-06 
773.843 1.35029e-06 
774.373 1.32152e-06 
774.903 1.29822e-06 
775.434 1.27936e-06 
775.964 1.26405e-06 
776.494 1.2516e-06 
777.024 1.24143e-06 
777.555 1.23313e-06 
778.085 1.22636e-06 
778.615 1.22088e-06 
779.146 1.21651e-06 
779.676 1.21312e-06 
780.206 1.21061e-06 
780.736 1.20895e-06 
781.267 1.20811e-06 
781.797 1.20812e-06 
782.327 1.20904e-06 
782.857 1.21094e-06 
783.388 1.21399e-06 
783.918 1.21837e-06 
784.448 1.22435e-06 
784.979 1.23229e-06 
785.509 1.24262e-06 
786.039 1.25587e-06 
786.569 1.27263e-06 
787.1 1.29339e-06 
787.63 1.31828e-06 
788.16 1.34651e-06 
788.69 1.37564e-06 
789.221 1.40121e-06 
789.751 1.41771e-06 
790.281 1.42129e-06 
790.812 1.4124e-06 
791.342 1.39556e-06 
791.872 1.37675e-06 
792.402 1.36088e-06 
792.933 1.3509e-06 
793.463 1.34823e-06 
793.993 1.35334e-06 
794.523 1.36599e-06 
795.054 1.3849e-06 
795.584 1.40712e-06 
796.114 1.42739e-06 
796.645 1.43893e-06 
797.175 1.43617e-06 
797.705 1.41802e-06 
798.235 1.38847e-06 
798.766 1.3538e-06 
799.296 1.31942e-06 
799.826 1.28846e-06 
800.356 1.26206e-06 
800.887 1.24021e-06 
801.417 1.22236e-06 
801.947 1.20786e-06 
802.478 1.19608e-06 
803.008 1.18648e-06 
803.538 1.17865e-06 
804.068 1.17223e-06 
804.599 1.16697e-06 
805.129 1.16268e-06 
805.659 1.15919e-06 
806.189 1.1564e-06 
806.72 1.15421e-06 
807.25 1.15258e-06 
807.78 1.15145e-06 
808.311 1.15083e-06 
808.841 1.1507e-06 
809.371 1.15109e-06 
809.901 1.15206e-06 
810.432 1.15366e-06 
810.962 1.15601e-06 
811.492 1.15926e-06 
812.022 1.16358e-06 
812.553 1.16921e-06 
813.083 1.17645e-06 
813.613 1.18561e-06 
814.144 1.19692e-06 
814.674 1.2104e-06 
815.204 1.22548e-06 
815.734 1.24062e-06 
816.265 1.25311e-06 
816.795 1.25972e-06 
817.325 1.25831e-06 
817.855 1.24921e-06 
818.386 1.23496e-06 
818.916 1.21876e-06 
819.446 1.20304e-06 
819.977 1.18908e-06 
820.507 1.17727e-06 
821.037 1.16752e-06 
821.567 1.15955e-06 
822.098 1.15306e-06 
822.628 1.14773e-06 
823.158 1.14335e-06 
823.688 1.13971e-06 
824.219 1.13667e-06 
824.749 1.1341e-06 
825.279 1.13193e-06 
825.81 1.13008e-06 
826.34 1.12851e-06 
826.87 1.12717e-06 
827.4 1.12604e-06 
827.931 1.1251e-06 
828.461 1.12434e-06 
828.991 1.12377e-06 
829.521 1.12338e-06 
830.052 1.12318e-06 
830.582 1.12319e-06 
831.112 1.12344e-06 
831.643 1.12396e-06 
832.173 1.12479e-06 
832.703 1.12597e-06 
833.233 1.12759e-06 
833.764 1.1297e-06 
834.294 1.13243e-06 
834.824 1.13588e-06 
835.354 1.1402e-06 
835.885 1.1456e-06 
836.415 1.15231e-06 
836.945 1.16062e-06 
837.476 1.17093e-06 
838.006 1.18372e-06 
838.536 1.19962e-06 
839.066 1.21943e-06 
839.597 1.24417e-06 
840.127 1.27516e-06 
840.657 1.31397e-06 
841.188 1.36246e-06 
841.718 1.42255e-06 
842.248 1.49561e-06 
842.778 1.5812e-06 
843.309 1.67499e-06 
843.839 1.76621e-06 
844.369 1.83736e-06 
844.899 1.86939e-06 
845.43 1.85182e-06 
845.96 1.78975e-06 
846.49 1.70026e-06 
847.021 1.60233e-06 
847.551 1.50938e-06 
848.081 1.42794e-06 
848.611 1.35965e-06 
849.142 1.30366e-06 
849.672 1.25819e-06 
850.202 1.22135e-06 
850.732 1.19145e-06 
851.263 1.16711e-06 
851.793 1.14724e-06 
852.323 1.13096e-06 
852.854 1.11765e-06 
853.384 1.10678e-06 
853.914 1.098e-06 
854.444 1.09103e-06 
854.975 1.08568e-06 
855.505 1.08182e-06 
856.035 1.0794e-06 
856.565 1.0784e-06 
857.096 1.0789e-06 
857.626 1.08102e-06 
858.156 1.08494e-06 
858.687 1.09095e-06 
859.217 1.09946e-06 
859.747 1.11098e-06 
860.277 1.12618e-06 
