#energy geo_1 
922.85 3.35846e-06 
923.38 3.01184e-06 
923.91 2.72513e-06 
924.44 2.49136e-06 
924.971 2.30174e-06 
925.501 2.148e-06 
926.031 2.02317e-06 
926.562 1.9217e-06 
927.092 1.83932e-06 
927.622 1.77279e-06 
928.152 1.71975e-06 
928.683 1.67855e-06 
929.213 1.64813e-06 
929.743 1.62796e-06 
930.273 1.61798e-06 
930.804 1.61856e-06 
931.334 1.63044e-06 
931.864 1.65458e-06 
932.395 1.69177e-06 
932.925 1.74199e-06 
933.455 1.8034e-06 
933.985 1.87153e-06 
934.516 1.94005e-06 
935.046 2.00423e-06 
935.576 2.06535e-06 
936.106 2.1323e-06 
936.637 2.21815e-06 
937.167 2.33452e-06 
937.697 2.48656e-06 
938.228 2.6684e-06 
938.758 2.85855e-06 
939.288 3.01902e-06 
939.818 3.10622e-06 
940.349 3.09519e-06 
940.879 3.00153e-06 
941.409 2.88502e-06 
941.939 2.84946e-06 
942.47 3.089e-06 
943 3.85762e-06 
943.53 4.25213e-06 
944.061 3.40845e-06 
944.591 2.36154e-06 
945.121 1.83257e-06 
945.651 1.55959e-06 
946.182 1.39551e-06 
946.712 1.2849e-06 
947.242 1.20446e-06 
947.772 1.14292e-06 
948.303 1.09418e-06 
948.833 1.05459e-06 
949.363 1.02184e-06 
949.894 9.94371e-07 
950.424 9.7108e-07 
950.954 9.51181e-07 
951.484 9.34093e-07 
952.015 9.19381e-07 
952.545 9.06723e-07 
953.075 8.95878e-07 
953.605 8.86675e-07 
954.136 8.79005e-07 
954.666 8.72811e-07 
955.196 8.68089e-07 
955.727 8.64894e-07 
956.257 8.63339e-07 
956.787 8.63613e-07 
957.317 8.65975e-07 
957.848 8.70768e-07 
958.378 8.7839e-07 
958.908 8.89218e-07 
959.438 9.03429e-07 
959.969 9.20624e-07 
960.499 9.39278e-07 
961.029 9.56258e-07 
961.56 9.67124e-07 
962.09 9.67848e-07 
962.62 9.57171e-07 
963.15 9.37469e-07 
963.681 9.1315e-07 
964.211 8.88303e-07 
964.741 8.65456e-07 
965.271 8.45649e-07 
965.802 8.28988e-07 
966.332 8.15151e-07 
966.862 8.03691e-07 
967.393 7.94165e-07 
967.923 7.86196e-07 
968.453 7.79473e-07 
968.983 7.73751e-07 
969.514 7.68837e-07 
